STATUS | wrapper  | main    | 2016/04/07 17:06:31.710 | --> Wrapper Started as Console
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.845 |   Set matchday to 11
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.845 |   Set home goals to 3
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.846 |   Set guest goals to 0
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.846 |   Set date to 06.11.2010
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.846 | 
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.846 | WARN  [automatedUpdate1LGer2010::de.hybris.platform.servicelayer.internal.jalo.ServicelayerJob] (automatedUpdate1LGer2010) [ByNameTeamCalculationStrategy] Can not find a team for Bayer 04 Leverkusen
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.846 | WARN  [automatedUpdate1LGer2010::de.hybris.platform.servicelayer.internal.jalo.ServicelayerJob] (automatedUpdate1LGer2010) [UpdateOpenLigaDbService] Error creating match 10064
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.847 | INFO  [automatedUpdate1LGer2010::de.hybris.platform.servicelayer.internal.jalo.ServicelayerJob] (automatedUpdate1LGer2010) [UpdateOpenLigaDbService] Created new match 71 for 1lger2010
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.847 |   Set group to round1
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.847 |   Set home team to FCK
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.848 |   Set guest team to FFM
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.848 |   Set matchday to 8
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.848 |   Set location to Kaiserslautern/Fritz Walter Stadion
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.848 |   Set home goals to 0
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.848 |   Set guest goals to 3
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.848 |   Set date to 17.10.2010
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.848 | 
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.848 | INFO  [automatedUpdate1LGer2011::de.hybris.platform.servicelayer.internal.jalo.ServicelayerJob] (automatedUpdate1LGer2011) [UpdateOpenLigaDbService] Created new match 90 for 1lger2011
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.849 |   Set group to round1
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.849 |   Set home team to FCK
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.849 |   Set guest team to SCF
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.851 |   Set matchday to 10
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.851 |   Set home goals to 1
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.851 |   Set guest goals to 0
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.851 |   Set date to 22.10.2011
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.851 | 
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.851 | INFO  [automatedUpdate1LGer2010::de.hybris.platform.servicelayer.internal.jalo.ServicelayerJob] (automatedUpdate1LGer2010) [UpdateOpenLigaDbService] Created new match 69 for 1lger2010
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.852 |   Set group to round1
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.852 |   Set home team to TSG
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.853 |   Set guest team to BMG
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.853 |   Set matchday to 8
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.853 |   Set location to Hoffenheim/Rhein-Neckar-Arena
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.853 |   Set home goals to 3
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.853 |   Set guest goals to 2
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.854 |   Set date to 17.10.2010
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.854 | 
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.854 | INFO  [automatedUpdate1LGer2011::de.hybris.platform.servicelayer.internal.jalo.ServicelayerJob] (automatedUpdate1LGer2011) [UpdateOpenLigaDbService] Created new match 84 for 1lger2011
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.854 |   Set group to round1
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.854 |   Set home team to HSV
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.855 |   Set guest team to WOB
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.855 |   Set matchday to 10
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.855 |   Set home goals to 1
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.855 |   Set guest goals to 1
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.855 |   Set date to 22.10.2011
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.855 | 
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.855 | INFO  [automatedUpdate1LGer2010::de.hybris.platform.servicelayer.internal.jalo.ServicelayerJob] (automatedUpdate1LGer2010) [UpdateOpenLigaDbService] Created new match 76 for 1lger2010
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.856 |   Set group to round1
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.856 |   Set home team to HSV
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.856 |   Set guest team to FCB
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.856 |   Set matchday to 9
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.856 |   Set location to Hamburg/Imtech-Arena
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.857 |   Set home goals to 0
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.857 |   Set guest goals to 0
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.857 |   Set date to 22.10.2010
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.857 | 
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.858 | WARN  [automatedUpdate1LGer2011::de.hybris.platform.servicelayer.internal.jalo.ServicelayerJob] (automatedUpdate1LGer2011) [ByNameTeamCalculationStrategy] Can not find a team for Bayer 04 Leverkusen
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.858 | WARN  [automatedUpdate1LGer2011::de.hybris.platform.servicelayer.internal.jalo.ServicelayerJob] (automatedUpdate1LGer2011) [UpdateOpenLigaDbService] Error creating match 14090
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.859 | INFO  [automatedUpdate1LGer2011::de.hybris.platform.servicelayer.internal.jalo.ServicelayerJob] (automatedUpdate1LGer2011) [UpdateOpenLigaDbService] Created new match 85 for 1lger2011
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.859 |   Set group to round1
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.859 |   Set home team to H96
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.859 |   Set guest team to FCB
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.860 |   Set matchday to 10
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.860 |   Set location to Hannover/AWD-Arena
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.860 |   Set home goals to 2
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.860 |   Set guest goals to 1
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.860 |   Set date to 23.10.2011
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.860 | 
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.860 | INFO  [automatedUpdate1LGer2010::de.hybris.platform.servicelayer.internal.jalo.ServicelayerJob] (automatedUpdate1LGer2010) [UpdateOpenLigaDbService] Created new match 77 for 1lger2010
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.861 |   Set group to round1
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.861 |   Set home team to FFM
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.861 |   Set guest team to S04
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.861 |   Set matchday to 9
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.861 |   Set location to Frankfurt/Commerzbank Arena
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.862 |   Set home goals to 0
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.862 |   Set guest goals to 0
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.862 |   Set date to 23.10.2010
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.862 | 
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.862 | INFO  [automatedUpdate1LGer2010::de.hybris.platform.servicelayer.internal.jalo.ServicelayerJob] (automatedUpdate1LGer2010) [UpdateOpenLigaDbService] Created new match 78 for 1lger2010
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.863 |   Set group to round1
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.863 |   Set home team to BMG
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.863 |   Set guest team to BRE
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.863 |   Set matchday to 9
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.863 |   Set location to Mönchengladbach/Borussia Park
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.863 |   Set home goals to 1
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.864 |   Set guest goals to 4
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.864 |   Set date to 23.10.2010
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.864 | 
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.864 | INFO  [automatedUpdate1LGer2010::de.hybris.platform.servicelayer.internal.jalo.ServicelayerJob] (automatedUpdate1LGer2010) [UpdateOpenLigaDbService] Created new match 79 for 1lger2010
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.864 |   Set group to round1
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.865 |   Set home team to SCF
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.865 |   Set guest team to FCK
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.865 |   Set matchday to 9
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.866 |   Set location to Freiburg/badenova Stadion
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.866 |   Set home goals to 2
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.866 |   Set guest goals to 1
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.866 |   Set date to 23.10.2010
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.866 | 
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.866 | INFO  [automatedUpdate1LGer2010::de.hybris.platform.servicelayer.internal.jalo.ServicelayerJob] (automatedUpdate1LGer2010) [UpdateOpenLigaDbService] Created new match 80 for 1lger2010
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.867 |   Set group to round1
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.867 |   Set home team to H96
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.867 |   Set guest team to KOE
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.867 |   Set matchday to 9
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.867 |   Set location to Hannover/AWD Arena
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.867 |   Set home goals to 2
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.868 |   Set guest goals to 1
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.868 |   Set date to 23.10.2010
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.868 | 
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.868 | INFO  [automatedUpdate2LGer2010::de.hybris.platform.servicelayer.internal.jalo.ServicelayerJob] (automatedUpdate2LGer2010) [UpdateOpenLigaDbService] Created new match 93 for 2lger2010
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.868 |   Set group to round1
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.869 |   Set home team to MDU
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.869 |   Set guest team to GRF
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.869 |   Set matchday to 11
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.869 |   Set home goals to 2
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.869 |   Set guest goals to 0
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.869 |   Set date to 06.11.2010
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.869 | 
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.869 | INFO  [automatedUpdate1LGer2010::de.hybris.platform.servicelayer.internal.jalo.ServicelayerJob] (automatedUpdate1LGer2010) [UpdateOpenLigaDbService] Created new match 81 for 1lger2010
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.870 |   Set group to round1
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.870 |   Set home team to FCN
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.870 |   Set guest team to WOB
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.871 |   Set matchday to 9
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.871 |   Set location to Nürnberg/easyCredit Stadion
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.871 |   Set home goals to 2
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.871 |   Set guest goals to 1
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.871 |   Set date to 23.10.2010
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.871 | 
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.871 | INFO  [automatedUpdate1LGer2010::de.hybris.platform.servicelayer.internal.jalo.ServicelayerJob] (automatedUpdate1LGer2010) [UpdateOpenLigaDbService] Created new match 74 for 1lger2010
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.872 |   Set group to round1
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.872 |   Set home team to BVB
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.872 |   Set guest team to TSG
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.872 |   Set matchday to 9
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.872 |   Set location to Dortmund/Signal Iduna Park
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.872 |   Set home goals to 1
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.873 |   Set guest goals to 1
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.873 |   Set date to 24.10.2010
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.873 | 
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.873 | WARN  [automatedUpdate1LGer2010::de.hybris.platform.servicelayer.internal.jalo.ServicelayerJob] (automatedUpdate1LGer2010) [ByNameTeamCalculationStrategy] Can not find a team for Bayer 04 Leverkusen
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.874 | WARN  [automatedUpdate1LGer2010::de.hybris.platform.servicelayer.internal.jalo.ServicelayerJob] (automatedUpdate1LGer2010) [UpdateOpenLigaDbService] Error creating match 10070
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.874 | WARN  [automatedUpdate1LGer2011::de.hybris.platform.servicelayer.internal.jalo.ServicelayerJob] (automatedUpdate1LGer2011) [ByNameTeamCalculationStrategy] Can not find a team for Bayer 04 Leverkusen
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.874 | WARN  [automatedUpdate1LGer2011::de.hybris.platform.servicelayer.internal.jalo.ServicelayerJob] (automatedUpdate1LGer2011) [UpdateOpenLigaDbService] Error creating match 14102
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.875 | INFO  [automatedUpdate2LGer2010::de.hybris.platform.servicelayer.internal.jalo.ServicelayerJob] (automatedUpdate2LGer2010) [UpdateOpenLigaDbService] Created new match 92 for 2lger2010
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.875 |   Set group to round1
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.875 |   Set home team to SCP
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.876 |   Set guest team to HBS
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.876 |   Set matchday to 11
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.876 |   Set home goals to 1
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.876 |   Set guest goals to 0
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.876 |   Set date to 07.11.2010
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.876 | 
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.876 | INFO  [automatedUpdate1LGer2010::de.hybris.platform.servicelayer.internal.jalo.ServicelayerJob] (automatedUpdate1LGer2010) [UpdateOpenLigaDbService] Created new match 75 for 1lger2010
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.877 |   Set group to round1
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.877 |   Set home team to VFB
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.877 |   Set guest team to STP
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.877 |   Set matchday to 9
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.877 |   Set location to Stuttgart/Mercedes Benz Arena 
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.878 |   Set home goals to 2
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.878 |   Set guest goals to 0
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.878 |   Set date to 24.10.2010
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.878 | 
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.878 | INFO  [automatedUpdate1LGer2011::de.hybris.platform.servicelayer.internal.jalo.ServicelayerJob] (automatedUpdate1LGer2011) [UpdateOpenLigaDbService] Created new match 91 for 1lger2011
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.879 |   Set group to round1
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.879 |   Set home team to FCB
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.879 |   Set guest team to FCN
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.879 |   Set matchday to 11
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.879 |   Set home goals to 4
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.879 |   Set guest goals to 0
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.879 |   Set date to 29.10.2011
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.879 | 
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.880 | INFO  [automatedUpdate2LGer2010::de.hybris.platform.servicelayer.internal.jalo.ServicelayerJob] (automatedUpdate2LGer2010) [UpdateOpenLigaDbService] Created new match 95 for 2lger2010
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.880 |   Set group to round1
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.880 |   Set home team to M60
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.880 |   Set guest team to ALA
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.880 |   Set matchday to 11
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.881 |   Set home goals to 2
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.881 |   Set guest goals to 1
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.881 |   Set date to 07.11.2010
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.882 | 
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.882 | INFO  [automatedUpdate1LGer2010::de.hybris.platform.servicelayer.internal.jalo.ServicelayerJob] (automatedUpdate1LGer2010) [UpdateOpenLigaDbService] Created new match 82 for 1lger2010
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.882 |   Set group to round1
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.882 |   Set home team to FCB
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.882 |   Set guest team to SCF
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.883 |   Set matchday to 10
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.883 |   Set location to München/Allianz Arena
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.883 |   Set home goals to 4
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.883 |   Set guest goals to 2
INFO   | jvm 1    | main    | 2016/04/07 17:47:37.887 |   Set date to 29.10.2010
